dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.660967,7.159543,17.440554,2.119724,-0.850904,1.215382,0.895898
0.020000,20.687032,7.192557,17.482618,2.103183,-0.827035,1.193496,0.909053
0.020000,20.712467,7.225655,17.524361,2.087126,-0.802889,1.207280,0.922134
0.020000,20.737281,7.258833,17.565791,2.071501,-0.781218,1.083530,0.935133
0.020000,20.761484,7.292083,17.606917,2.056323,-0.758892,1.116320,0.948041
0.020000,20.785087,7.325401,17.647749,2.041570,-0.737662,1.061520,0.960850
0.020000,20.808100,7.358782,17.688293,2.027217,-0.717680,0.999088,0.973554
0.020000,20.830533,7.392218,17.728558,2.013253,-0.698160,0.976002,0.986144
0.020000,20.852398,7.425706,17.768551,1.999657,-0.679794,0.918303,0.998614
0.020000,20.873702,7.459238,17.808279,1.986403,-0.662741,0.852619,1.010958
0.020000,20.894458,7.492810,17.847749,1.973478,-0.646222,0.825973,1.023168
0.020000,20.914674,7.526415,17.886966,1.960858,-0.630991,0.761548,1.035240
0.020000,20.934361,7.560047,17.925936,1.948517,-0.617078,0.695625,1.047168
0.020000,20.953528,7.593700,17.964665,1.936436,-0.604057,0.651050,1.058948
0.020000,20.972186,7.627368,18.003157,1.924592,-0.592168,0.594453,1.070574
0.020000,20.990343,7.661044,18.041416,1.912964,-0.581399,0.538488,1.082043
0.020000,21.008008,7.694723,18.079447,1.901530,-0.571729,0.483494,1.093351
0.020000,21.025193,7.728397,18.117252,1.890268,-0.563081,0.432368,1.104495
0.020000,21.041905,7.762060,18.154835,1.879158,-0.555521,0.378009,1.115472
0.020000,21.058154,7.795705,18.192199,1.868176,-0.549092,0.321476,1.126280
0.020000,21.073949,7.829326,18.229345,1.857306,-0.543497,0.279709,1.136916
0.020000,21.089298,7.862915,18.266275,1.846527,-0.538955,0.227106,1.147379
0.020000,21.104211,7.896467,18.302992,1.835821,-0.535311,0.182207,1.157668
0.020000,21.118697,7.929973,18.339495,1.825170,-0.532545,0.138302,1.167781
0.020000,21.132764,7.963427,18.375786,1.814557,-0.530651,0.094708,1.177718
0.020000,21.146420,7.996822,18.411866,1.803966,-0.529540,0.055547,1.187478
0.020000,21.159675,8.030150,18.447733,1.793383,-0.529162,0.018927,1.197061
0.020000,21.172536,8.063406,18.483389,1.782792,-0.529511,-0.017484,1.206468
0.020000,21.185012,8.096581,18.518833,1.772182,-0.530519,-0.050386,1.215698
0.020000,21.197111,8.129669,18.554064,1.761539,-0.532130,-0.080559,1.224752
0.020000,21.208842,8.162663,18.589081,1.750850,-0.534485,-0.117731,1.233632
0.020000,21.220211,8.195556,18.623883,1.740108,-0.537101,-0.130812,1.242338
0.020000,21.231228,8.228340,18.658469,1.729303,-0.540228,-0.156364,1.250871
0.020000,21.241900,8.261010,18.692837,1.718418,-0.544261,-0.201641,1.259233
0.020000,21.252235,8.293557,18.726986,1.707459,-0.547969,-0.185403,1.267425
0.020000,21.262240,8.325977,18.760914,1.696405,-0.552655,-0.234284,1.275449
0.020000,21.271924,8.358261,18.794620,1.685256,-0.557489,-0.241690,1.283307
0.020000,21.281293,8.390403,18.828100,1.674007,-0.562456,-0.248359,1.291001
0.020000,21.290355,8.422398,18.861353,1.662649,-0.567862,-0.270298,1.298532
0.020000,21.299118,8.454237,18.894376,1.651180,-0.573478,-0.280833,1.305904
0.020000,21.307589,8.485916,18.927168,1.639594,-0.579268,-0.289497,1.313117
0.020000,21.315774,8.517428,18.959726,1.627890,-0.585197,-0.296414,1.320174
0.020000,21.323682,8.548767,18.992047,1.616060,-0.591501,-0.315222,1.327078
0.020000,21.331318,8.579927,19.024129,1.604105,-0.597747,-0.312281,1.333831
0.020000,21.338690,8.610903,19.055970,1.592031,-0.603746,-0.299981,1.340435
0.020000,21.345805,8.641687,19.087566,1.579813,-0.610855,-0.355413,1.346893
0.020000,21.352669,8.672276,19.118916,1.567479,-0.616746,-0.294560,1.353207
0.020000,21.359289,8.702664,19.150016,1.555010,-0.623434,-0.334436,1.359379
0.020000,21.365671,8.732845,19.180864,1.542402,-0.630407,-0.348637,1.365413
0.020000,21.371822,8.762813,19.211457,1.529669,-0.636627,-0.310997,1.371310
0.020000,21.377747,8.792565,19.241793,1.516804,-0.643260,-0.331644,1.377073
0.020000,21.383454,8.822095,19.271870,1.503807,-0.649836,-0.328809,1.382705
0.020000,21.388948,8.851398,19.301683,1.490680,-0.656340,-0.325184,1.388208
0.020000,21.394235,8.880469,19.331231,1.477417,-0.663195,-0.342750,1.393584
0.020000,21.399321,8.909305,19.360512,1.464029,-0.669375,-0.309021,1.398836
0.020000,21.404211,8.937900,19.389522,1.450519,-0.675492,-0.305812,1.403966
0.020000,21.408912,8.966250,19.418260,1.436867,-0.682636,-0.357228,1.408977
0.020000,21.413429,8.994352,19.446722,1.423107,-0.687992,-0.267782,1.413871
0.020000,21.417767,9.022200,19.474906,1.409206,-0.695013,-0.351063,1.418650
0.020000,21.421932,9.049791,19.502810,1.395193,-0.700679,-0.283312,1.423317
0.020000,21.425928,9.077122,19.530431,1.381059,-0.706708,-0.301432,1.427873
0.020000,21.429761,9.104188,19.557767,1.366804,-0.712743,-0.301769,1.432322
0.020000,21.433437,9.130986,19.584816,1.352431,-0.718639,-0.294785,1.436665
0.020000,21.436959,9.157512,19.611575,1.337943,-0.724390,-0.287548,1.440904
0.020000,21.440333,9.183763,19.638041,1.323343,-0.729992,-0.280101,1.445043
0.020000,21.443563,9.209735,19.664214,1.308635,-0.735442,-0.272483,1.449081
0.020000,21.446654,9.235426,19.690090,1.293813,-0.741100,-0.282909,1.453023
0.020000,21.449610,9.260832,19.715668,1.278881,-0.746560,-0.273002,1.456869
0.020000,21.452436,9.285951,19.740945,1.263856,-0.751258,-0.234930,1.460622
0.020000,21.455137,9.310779,19.765919,1.248713,-0.757173,-0.295750,1.464284
0.020000,21.457716,9.335313,19.790589,1.233481,-0.761604,-0.221550,1.467856
0.020000,21.460177,9.359552,19.814952,1.218150,-0.766545,-0.247025,1.471340
0.020000,21.462524,9.383491,19.839006,1.202715,-0.771759,-0.260713,1.474739
0.020000,21.464762,9.407129,19.862750,1.187188,-0.776341,-0.229108,1.478054
0.020000,21.466895,9.430463,19.886182,1.171571,-0.780814,-0.223632,1.481286
0.020000,21.468925,9.453491,19.909299,1.155865,-0.785330,-0.225814,1.484438
0.020000,21.470856,9.476211,19.932100,1.140070,-0.789759,-0.221412,1.487511
0.020000,21.472693,9.498619,19.954584,1.124181,-0.794434,-0.233777,1.490507
0.020000,21.474438,9.520715,19.976748,1.108217,-0.798175,-0.187068,1.493426
0.020000,21.476096,9.542495,19.998592,1.092176,-0.802087,-0.195557,1.496272
0.020000,21.477668,9.563958,20.020112,1.076037,-0.806931,-0.242242,1.499045
0.020000,21.479159,9.585103,20.041309,1.059841,-0.809808,-0.143815,1.501746
0.020000,21.480572,9.605926,20.062180,1.043548,-0.814668,-0.243019,1.504378
0.020000,21.481909,9.626426,20.082724,1.027197,-0.817528,-0.142996,1.506942
0.020000,21.483174,9.646602,20.102940,1.010770,-0.821330,-0.190082,1.509438
0.020000,21.484369,9.666451,20.122825,0.994266,-0.825211,-0.194087,1.511869
0.020000,21.485497,9.685973,20.142379,0.977697,-0.828471,-0.162962,1.514235
0.020000,21.486562,9.705165,20.161600,0.961063,-0.831697,-0.161333,1.516538
0.020000,21.487565,9.724025,20.180487,0.944364,-0.834947,-0.162511,1.518779
0.020000,21.488509,9.742553,20.199039,0.927597,-0.838363,-0.170765,1.520959
0.020000,21.489397,9.760747,20.217255,0.910769,-0.841387,-0.151228,1.523080
0.020000,21.490232,9.778605,20.235132,0.893887,-0.844104,-0.135850,1.525142
0.020000,21.491015,9.796126,20.252671,0.876947,-0.847003,-0.144912,1.527147
0.020000,21.491748,9.813310,20.269870,0.859937,-0.850498,-0.174761,1.529096
0.020000,21.492435,9.830153,20.286728,0.842891,-0.852315,-0.090885,1.530989
0.020000,21.493077,9.846656,20.303243,0.825773,-0.855881,-0.178263,1.532828
0.020000,21.493677,9.862818,20.319416,0.808614,-0.857936,-0.102748,1.534613
0.020000,21.494236,9.878636,20.335244,0.791406,-0.860427,-0.124540,1.536346
0.020000,21.494756,9.894110,20.350727,0.774145,-0.863013,-0.129309,1.538028
0.020000,21.495239,9.909239,20.365863,0.756833,-0.865633,-0.130997,1.539660
0.020000,21.495688,9.924022,20.380653,0.739479,-0.867685,-0.102607,1.541241
0.020000,21.496104,9.938457,20.395094,0.722081,-0.869901,-0.110807,1.542774
0.020000,21.496488,9.952545,20.409187,0.704634,-0.872345,-0.122223,1.544259
0.020000,21.496843,9.966283,20.422930,0.687150,-0.874195,-0.092496,1.545696
0.020000,21.497170,9.979672,20.436323,0.669628,-0.876093,-0.094884,1.547087
0.020000,21.497470,9.992710,20.449364,0.652068,-0.878005,-0.095625,1.548432
0.020000,21.497746,10.005396,20.462053,0.634456,-0.880611,-0.130288,1.549733
0.020000,21.497998,10.017730,20.474390,0.616829,-0.881354,-0.037136,1.550988
0.020000,21.498228,10.029710,20.486373,0.599142,-0.884336,-0.149096,1.552201
0.020000,21.498437,10.041337,20.498001,0.581441,-0.885059,-0.036146,1.553370
0.020000,21.498627,10.052610,20.509276,0.563704,-0.886877,-0.090900,1.554497
0.020000,21.498799,10.063527,20.520194,0.545922,-0.889092,-0.110761,1.555582
0.020000,21.498954,10.074088,20.530756,0.528120,-0.890074,-0.049103,1.556625
0.020000,21.499094,10.084293,20.540962,0.510288,-0.891593,-0.075932,1.557628
0.020000,21.499219,10.094141,20.550811,0.492428,-0.893028,-0.071742,1.558591
0.020000,21.499330,10.103631,20.560302,0.474541,-0.894363,-0.066784,1.559514
0.020000,21.499429,10.112763,20.569434,0.456629,-0.895601,-0.061880,1.560398
0.020000,21.499517,10.121536,20.578208,0.438681,-0.897357,-0.087811,1.561244
0.020000,21.499594,10.129950,20.586622,0.420721,-0.898021,-0.033195,1.562051
0.020000,21.499661,10.138005,20.594677,0.402742,-0.898924,-0.045177,1.562820
0.020000,21.499720,10.145699,20.602371,0.384725,-0.900898,-0.098687,1.563552
0.020000,21.499770,10.153033,20.609706,0.366708,-0.900840,0.002891,1.564247
0.020000,21.499814,10.160006,20.616679,0.348649,-0.902929,-0.104422,1.564905
0.020000,21.499851,10.166618,20.623290,0.330590,-0.902954,-0.001232,1.565526
0.020000,21.499882,10.172868,20.629541,0.312510,-0.904004,-0.052533,1.566112
0.020000,21.499908,10.178756,20.635429,0.294404,-0.905307,-0.065163,1.566662
0.020000,21.499929,10.184281,20.640954,0.276289,-0.905731,-0.021194,1.567177
0.020000,21.499947,10.189445,20.646118,0.258161,-0.906416,-0.034249,1.567657
0.020000,21.499961,10.194245,20.650918,0.240019,-0.907102,-0.034287,1.568101
0.020000,21.499972,10.198682,20.655355,0.221865,-0.907698,-0.029796,1.568511
0.020000,21.499980,10.202756,20.659429,0.203695,-0.908510,-0.040619,1.568887
0.020000,21.499987,10.206466,20.663140,0.185514,-0.909010,-0.024977,1.569228
0.020000,21.499991,10.209813,20.666486,0.167332,-0.909138,-0.006429,1.569536
0.020000,21.499995,10.212796,20.669469,0.149137,-0.909726,-0.029382,1.569809
0.020000,21.499997,10.215414,20.672087,0.130928,-0.910441,-0.035746,1.570049
0.020000,21.499998,10.217669,20.674342,0.112724,-0.910229,0.010619,1.570255
0.020000,21.499999,10.219559,20.676232,0.094505,-0.910948,-0.035946,1.570428
0.020000,21.500000,10.221085,20.677758,0.076282,-0.911130,-0.009121,1.570567
0.020000,21.500000,10.222246,20.678919,0.058061,-0.911050,0.003984,1.570673
0.020000,21.500000,10.223042,20.679716,0.039835,-0.911327,-0.013856,1.570746
0.020000,21.500000,10.223475,20.680148,0.021604,-0.911517,-0.009503,1.570785
0.020000,21.500000,10.223599,20.680273,0.006244,-0.768007,7.175534,1.570796
0.020000,21.500000,10.223599,20.680273,0.000000,-0.312210,22.789847,1.570796
