dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.860075,6.210059,19.351847,3.096535,-1.000000,0.000000,0.598101
0.020000,22.910756,6.245301,19.413577,3.076535,-1.000000,0.000000,0.617043
0.020000,22.960447,6.281247,19.474908,3.056535,-1.000000,0.000000,0.635387
0.020000,23.009162,6.317843,19.535839,3.036535,-1.000000,0.000000,0.653111
0.020000,23.056917,6.355036,19.596369,3.016535,-1.000000,-0.000000,0.670197
0.020000,23.103731,6.392774,19.656500,2.996535,-1.000000,0.000000,0.686631
0.020000,23.149623,6.431004,19.716231,2.976535,-1.000000,0.000000,0.702406
0.020000,23.194617,6.469678,19.775561,2.956535,-1.000000,0.000000,0.717513
0.020000,23.238734,6.508747,19.834492,2.936535,-1.000000,0.000000,0.731951
0.020000,23.282001,6.548165,19.893023,2.916535,-1.000000,0.000000,0.745720
0.020000,23.324442,6.587887,19.951154,2.896535,-1.000000,0.000000,0.758823
0.020000,23.366084,6.627871,20.008884,2.876535,-1.000000,0.000000,0.771264
0.020000,23.406954,6.668076,20.066215,2.856535,-1.000000,0.000000,0.783051
0.020000,23.447078,6.708464,20.123146,2.836535,-1.000000,0.000000,0.794192
0.020000,23.486484,6.748996,20.179676,2.816535,-1.000000,0.000000,0.804696
0.020000,23.525199,6.789638,20.235807,2.796535,-1.000000,0.000000,0.814576
0.020000,23.563249,6.830357,20.291538,2.776535,-1.000000,0.000000,0.823843
0.020000,23.600663,6.871121,20.346868,2.756535,-1.000000,0.000000,0.832509
0.020000,23.637467,6.911899,20.401799,2.736535,-1.000000,0.000000,0.840587
0.020000,23.673685,6.952664,20.456330,2.716535,-1.000000,0.000000,0.848091
0.020000,23.709345,6.993389,20.510460,2.696535,-1.000000,0.000000,0.855034
0.020000,23.744472,7.034047,20.564191,2.676535,-1.000000,0.000000,0.861429
0.020000,23.779088,7.074616,20.617522,2.656535,-1.000000,0.000000,0.867290
0.020000,23.813219,7.115073,20.670453,2.636535,-1.000000,0.000000,0.872631
0.020000,23.846888,7.155395,20.722983,2.616535,-1.000000,0.000000,0.877465
0.020000,23.880116,7.195563,20.775114,2.596535,-1.000000,0.000000,0.881804
0.020000,23.912926,7.235558,20.826845,2.576535,-1.000000,0.000000,0.885662
0.020000,23.945338,7.275361,20.878175,2.556535,-1.000000,0.000000,0.889050
0.020000,23.977372,7.314956,20.929106,2.536535,-1.000000,0.000000,0.891981
0.020000,24.009049,7.354325,20.979637,2.516535,-1.000000,-0.000000,0.894467
0.020000,24.040386,7.393454,21.029767,2.496535,-1.000000,0.000000,0.896518
0.020000,24.071402,7.432328,21.079498,2.476535,-1.000000,0.000000,0.898147
0.020000,24.100172,7.468523,21.128829,2.456535,-1.000000,0.000000,0.900430
0.020000,24.130517,7.506907,21.177760,2.436535,-1.000000,0.000000,0.903292
0.020000,24.160501,7.545068,21.226290,2.416535,-1.000000,0.000000,0.906384
0.020000,24.190116,7.583008,21.274421,2.396535,-1.000000,0.000000,0.909703
0.020000,24.219355,7.620734,21.322152,2.376535,-1.000000,0.000000,0.913243
0.020000,24.248213,7.658250,21.369482,2.356535,-1.000000,0.000000,0.917001
0.020000,24.276683,7.695559,21.416413,2.336535,-1.000000,0.000000,0.920973
0.020000,24.304760,7.732664,21.462944,2.316535,-1.000000,0.000000,0.925154
0.020000,24.332437,7.769569,21.509074,2.296535,-1.000000,0.000000,0.929540
0.020000,24.359710,7.806278,21.554805,2.276535,-1.000000,0.000000,0.934128
0.020000,24.386573,7.842791,21.600136,2.256535,-1.000000,0.000000,0.938912
0.020000,24.413023,7.879112,21.645066,2.236535,-1.000000,0.000000,0.943889
0.020000,24.439054,7.915241,21.689597,2.216535,-1.000000,0.000000,0.949054
0.020000,24.464663,7.951182,21.733728,2.196535,-1.000000,0.000000,0.954404
0.020000,24.489845,7.986934,21.777459,2.176535,-1.000000,0.000000,0.959934
0.020000,24.514598,8.022499,21.820789,2.156535,-1.000000,0.000000,0.965640
0.020000,24.538917,8.057877,21.863720,2.136535,-1.000000,0.000000,0.971517
0.020000,24.562801,8.093068,21.906251,2.116535,-1.000000,0.000000,0.977561
0.020000,24.586246,8.128072,21.948381,2.096535,-1.000000,0.000000,0.983767
0.020000,24.609250,8.162890,21.990112,2.076535,-1.000000,0.000000,0.990131
0.020000,24.631811,8.197519,22.031443,2.056535,-1.000000,0.000000,0.996647
0.020000,24.653927,8.231961,22.072373,2.036535,-1.000000,0.000000,1.003312
0.020000,24.675597,8.266212,22.112904,2.016535,-1.000000,-0.000000,1.010119
0.020000,24.696820,8.300272,22.153035,1.996535,-1.000000,-0.000000,1.017065
0.020000,24.717593,8.334139,22.192765,1.976535,-1.000000,0.000000,1.024143
0.020000,24.737918,8.367811,22.232096,1.956535,-1.000000,0.000000,1.031349
0.020000,24.757793,8.401286,22.271027,1.936535,-1.000000,0.000000,1.038676
0.020000,24.777219,8.434561,22.309558,1.916535,-1.000000,0.000000,1.046120
0.020000,24.796196,8.467634,22.347688,1.896535,-1.000000,-0.000000,1.053675
0.020000,24.814724,8.500502,22.385419,1.876535,-1.000000,0.000000,1.061335
0.020000,24.832804,8.533162,22.422750,1.856535,-1.000000,0.000000,1.069095
0.020000,24.850438,8.565611,22.459680,1.836535,-1.000000,0.000000,1.076947
0.020000,24.867626,8.597845,22.496211,1.816535,-1.000000,0.000000,1.084887
0.020000,24.884372,8.629861,22.532342,1.796535,-1.000000,0.000000,1.092908
0.020000,24.900677,8.661654,22.568072,1.776535,-1.000000,0.000000,1.101003
0.020000,24.916543,8.693222,22.603403,1.756535,-1.000000,0.000000,1.109167
0.020000,24.931973,8.724560,22.638334,1.736535,-1.000000,0.000000,1.117394
0.020000,24.946970,8.755664,22.672865,1.716535,-1.000000,0.000000,1.125676
0.020000,24.961537,8.786529,22.706995,1.696535,-1.000000,0.000000,1.134007
0.020000,24.975678,8.817153,22.740726,1.676535,-1.000000,0.000000,1.142381
0.020000,24.989398,8.847529,22.774057,1.656535,-1.000000,0.000000,1.150792
0.020000,25.002699,8.877653,22.806987,1.636535,-1.000000,-0.000000,1.159232
0.020000,25.015587,8.907522,22.839518,1.616535,-1.000000,0.000000,1.167696
0.020000,25.028065,8.937131,22.871649,1.596535,-1.000000,0.000000,1.176176
0.020000,25.040140,8.966474,22.903379,1.576535,-1.000000,0.000000,1.184667
0.020000,25.051816,8.995547,22.934710,1.556535,-1.000000,0.000000,1.193162
0.020000,25.063099,9.024347,22.965641,1.536535,-1.000000,0.000000,1.201654
0.020000,25.073995,9.052867,22.996171,1.516535,-1.000000,0.000000,1.210138
0.020000,25.084508,9.081104,23.026302,1.496535,-1.000000,0.000000,1.218607
0.020000,25.094646,9.109053,23.056033,1.476535,-1.000000,0.000000,1.227056
0.020000,25.104415,9.136709,23.085364,1.456535,-1.000000,0.000000,1.235477
0.020000,25.113820,9.164068,23.114294,1.436535,-1.000000,0.000000,1.243866
0.020000,25.122870,9.191125,23.142825,1.416535,-1.000000,0.000000,1.252216
0.020000,25.131570,9.217877,23.170956,1.396535,-1.000000,-0.000000,1.260522
0.020000,25.139928,9.244318,23.198686,1.376535,-1.000000,0.000000,1.268778
0.020000,25.147950,9.270444,23.226017,1.356535,-1.000000,0.000000,1.276980
0.020000,25.155645,9.296252,23.252948,1.336535,-1.000000,0.000000,1.285122
0.020000,25.163018,9.321738,23.279478,1.316535,-1.000000,0.000000,1.293199
0.020000,25.170079,9.346896,23.305609,1.296535,-1.000000,0.000000,1.301207
0.020000,25.176833,9.371725,23.331340,1.276535,-1.000000,0.000000,1.309140
0.020000,25.183290,9.396219,23.356670,1.256535,-1.000000,0.000000,1.316994
0.020000,25.189456,9.420375,23.381601,1.236535,-1.000000,0.000000,1.324766
0.020000,25.195339,9.444189,23.406132,1.216535,-1.000000,0.000000,1.332450
0.020000,25.200947,9.467659,23.430263,1.196535,-1.000000,0.000000,1.340044
0.020000,25.206288,9.490781,23.453993,1.176535,-1.000000,0.000000,1.347544
0.020000,25.211369,9.513552,23.477324,1.156535,-1.000000,0.000000,1.354945
0.020000,25.216199,9.535968,23.500255,1.136535,-1.000000,-0.000000,1.362246
0.020000,25.220784,9.558027,23.522785,1.116535,-1.000000,0.000000,1.369442
0.020000,25.225134,9.579726,23.544916,1.096535,-1.000000,0.000000,1.376531
0.020000,25.229254,9.601062,23.566647,1.076535,-1.000000,0.000000,1.383511
0.020000,25.233154,9.622034,23.587977,1.056535,-1.000000,0.000000,1.390378
0.020000,25.236840,9.642637,23.608908,1.036535,-1.000000,0.000000,1.397130
0.020000,25.240321,9.662871,23.629439,1.016535,-1.000000,0.000000,1.403766
0.020000,25.243603,9.682732,23.649570,0.996535,-1.000000,0.000000,1.410283
0.020000,25.246694,9.702219,23.669300,0.976535,-1.000000,0.000000,1.416679
0.020000,25.249601,9.721330,23.688631,0.956535,-1.000000,-0.000000,1.422953
0.020000,25.252332,9.740062,23.707562,0.936535,-1.000000,0.000000,1.429103
0.020000,25.254894,9.758415,23.726092,0.916535,-1.000000,0.000000,1.435127
0.020000,25.257293,9.776386,23.744223,0.896535,-1.000000,0.000000,1.441025
0.020000,25.259537,9.793974,23.761954,0.876535,-1.000000,0.000000,1.446795
0.020000,25.261632,9.811178,23.779284,0.856535,-1.000000,0.000000,1.452437
0.020000,25.263585,9.827996,23.796215,0.836535,-1.000000,-0.000000,1.457949
0.020000,25.265402,9.844426,23.812746,0.816535,-1.000000,0.000000,1.463331
0.020000,25.267090,9.860468,23.828876,0.796535,-1.000000,0.000000,1.468582
0.020000,25.268655,9.876121,23.844607,0.776535,-1.000000,0.000000,1.473701
0.020000,25.270103,9.891383,23.859938,0.756535,-1.000000,0.000000,1.478688
0.020000,25.271441,9.906254,23.874869,0.736535,-1.000000,0.000000,1.483543
0.020000,25.272673,9.920732,23.889399,0.716535,-1.000000,0.000000,1.488265
0.020000,25.273805,9.934817,23.903530,0.696535,-1.000000,-0.000000,1.492854
0.020000,25.274844,9.948509,23.917261,0.676535,-1.000000,0.000000,1.497310
0.020000,25.275794,9.961805,23.930591,0.656535,-1.000000,0.000000,1.501633
0.020000,25.276660,9.974707,23.943522,0.636535,-1.000000,0.000000,1.505823
0.020000,25.277449,9.987213,23.956053,0.616535,-1.000000,0.000000,1.509880
0.020000,25.278163,9.999322,23.968183,0.596535,-1.000000,0.000000,1.513803
0.020000,25.278809,10.011035,23.979914,0.576535,-1.000000,-0.000000,1.517594
0.020000,25.279391,10.022351,23.991245,0.556535,-1.000000,0.000000,1.521251
0.020000,25.279913,10.033269,24.002175,0.536535,-1.000000,0.000000,1.524776
0.020000,25.280380,10.043790,24.012706,0.516535,-1.000000,0.000000,1.528169
0.020000,25.280795,10.053912,24.022837,0.496535,-1.000000,0.000000,1.531429
0.020000,25.281163,10.063636,24.032568,0.476535,-1.000000,-0.000000,1.534558
0.020000,25.281487,10.072961,24.041898,0.456535,-1.000000,0.000000,1.537555
0.020000,25.281771,10.081887,24.050829,0.436535,-1.000000,0.000000,1.540420
0.020000,25.282018,10.090414,24.059360,0.416535,-1.000000,-0.000000,1.543154
0.020000,25.282233,10.098542,24.067490,0.396535,-1.000000,0.000000,1.545758
0.020000,25.282417,10.106270,24.075221,0.376535,-1.000000,0.000000,1.548230
0.020000,25.282573,10.113599,24.082552,0.356535,-1.000000,-0.000000,1.550573
0.020000,25.282706,10.120529,24.089482,0.336535,-1.000000,0.000000,1.552786
0.020000,25.282817,10.127058,24.096013,0.316535,-1.000000,0.000000,1.554869
0.020000,25.282908,10.133188,24.102144,0.296535,-1.000000,-0.000000,1.556823
0.020000,25.282983,10.138919,24.107875,0.276535,-1.000000,0.000000,1.558649
0.020000,25.283043,10.144249,24.113205,0.256535,-1.000000,0.000000,1.560345
0.020000,25.283091,10.149179,24.118136,0.236535,-1.000000,-0.000000,1.561913
0.020000,25.283128,10.153710,24.122667,0.216535,-1.000000,0.000000,1.563353
0.020000,25.283156,10.157841,24.126797,0.196535,-1.000000,-0.000000,1.564665
0.020000,25.283177,10.161571,24.130528,0.176535,-1.000000,0.000000,1.565849
0.020000,25.283191,10.164902,24.133859,0.156535,-1.000000,-0.000000,1.566905
0.020000,25.283202,10.167833,24.136789,0.136535,-1.000000,0.000000,1.567835
0.020000,25.283208,10.170363,24.139320,0.116535,-1.000000,0.000000,1.568637
0.020000,25.283212,10.172494,24.141451,0.096535,-1.000000,-0.000000,1.569312
0.020000,25.283214,10.174225,24.143181,0.076535,-1.000000,0.000000,1.569860
0.020000,25.283215,10.175555,24.144512,0.056535,-1.000000,0.000000,1.570281
0.020000,25.283215,10.176486,24.145443,0.036535,-1.000000,-0.000000,1.570576
0.020000,25.283215,10.177017,24.145974,0.016535,-1.000000,0.000000,1.570744
0.020000,25.283215,10.177182,24.146139,0.000000,-0.826736,8.663187,1.570796
0.020000,25.283215,10.177182,24.146139,0.000000,0.000000,41.336813,1.570796
